timestamp,road_segment_id,road_name,latitude,longitude,speed,volume,weather_condition,is_holiday_or_event
2026-07-22 22:00:00,SEG008,Kukatpally Road,17.485,78.39,49.43,722.78,Cloudy,False
2026-07-22 23:00:00,SEG008,Kukatpally Road,17.485,78.39,58.52,229.8,Cloudy,False
2026-07-23 00:00:00,SEG008,Kukatpally Road,17.485,78.39,52.44,303.59,Clear,False
2026-07-23 01:00:00,SEG008,Kukatpally Road,17.485,78.39,45.46,274.96,Rain,False
2026-07-23 02:00:00,SEG008,Kukatpally Road,17.485,78.39,63.8,184.85,Clear,False
2026-07-23 03:00:00,SEG008,Kukatpally Road,17.485,78.39,47.09,243.16,Clear,False
2026-07-23 04:00:00,SEG008,Kukatpally Road,17.485,78.39,57.43,235.74,Clear,False
2026-07-23 05:00:00,SEG008,Kukatpally Road,17.485,78.39,43.87,630.39,Cloudy,False
2026-07-23 06:00:00,SEG008,Kukatpally Road,17.485,78.39,44.59,963.93,Clear,False
2026-07-23 07:00:00,SEG008,Kukatpally Road,17.485,78.39,18.21,1674.29,Rain,False
2026-07-23 08:00:00,SEG008,Kukatpally Road,17.485,78.39,23.35,1633.31,Cloudy,False
2026-07-23 09:00:00,SEG008,Kukatpally Road,17.485,78.39,26.79,1373.24,Clear,False
2026-07-23 10:00:00,SEG008,Kukatpally Road,17.485,78.39,41.48,881.32,Cloudy,False
2026-07-23 11:00:00,SEG008,Kukatpally Road,17.485,78.39,34.42,1139.11,Rain,False
2026-07-23 12:00:00,SEG008,Kukatpally Road,17.485,78.39,34.55,764.6,Rain,False
2026-07-23 13:00:00,SEG008,Kukatpally Road,17.485,78.39,42.95,1054.12,Clear,False
2026-07-23 14:00:00,SEG008,Kukatpally Road,17.485,78.39,34.48,1124.63,Rain,False
2026-07-23 15:00:00,SEG008,Kukatpally Road,17.485,78.39,38.32,902.82,Cloudy,False
2026-07-23 16:00:00,SEG008,Kukatpally Road,17.485,78.39,33.75,772.25,Clear,False
2026-07-23 17:00:00,SEG008,Kukatpally Road,17.485,78.39,12.2,2432.01,Heavy Rain,False
2026-07-23 18:00:00,SEG008,Kukatpally Road,17.485,78.39,20.87,2026.48,Cloudy,False
2026-07-23 19:00:00,SEG008,Kukatpally Road,17.485,78.39,16.94,2074.79,Clear,False
2026-07-23 20:00:00,SEG008,Kukatpally Road,17.485,78.39,18.57,554.68,Snow,False
2026-07-23 21:00:00,SEG008,Kukatpally Road,17.485,78.39,44.15,708.16,Clear,False
2026-07-23 22:00:00,SEG008,Kukatpally Road,17.485,78.39,45.65,571.78,Cloudy,False
2026-07-23 23:00:00,SEG008,Kukatpally Road,17.485,78.39,40.86,317.4,Rain,False
2026-07-24 00:00:00,SEG008,Kukatpally Road,17.485,78.39,55.5,154.24,Clear,False
2026-07-24 01:00:00,SEG008,Kukatpally Road,17.485,78.39,48.55,189.37,Cloudy,False
2026-07-24 02:00:00,SEG008,Kukatpally Road,17.485,78.39,52.72,256.96,Clear,False
2026-07-24 03:00:00,SEG008,Kukatpally Road,17.485,78.39,30.43,326.19,Heavy Rain,False
2026-07-24 04:00:00,SEG008,Kukatpally Road,17.485,78.39,39.33,249.62,Rain,False
2026-07-24 05:00:00,SEG008,Kukatpally Road,17.485,78.39,37.63,866.32,Rain,False
2026-07-24 06:00:00,SEG008,Kukatpally Road,17.485,78.39,37.71,995.32,Clear,False
2026-07-24 07:00:00,SEG008,Kukatpally Road,17.485,78.39,21.17,1869.58,Clear,False
2026-07-24 08:00:00,SEG008,Kukatpally Road,17.485,78.39,27.76,1296.94,Clear,False
2026-07-24 09:00:00,SEG008,Kukatpally Road,17.485,78.39,15.73,1343.96,Heavy Rain,False
2026-07-24 10:00:00,SEG008,Kukatpally Road,17.485,78.39,40.41,721.41,Clear,False
2026-07-24 11:00:00,SEG008,Kukatpally Road,17.485,78.39,42.02,890.14,Clear,False
2026-07-24 12:00:00,SEG008,Kukatpally Road,17.485,78.39,19.45,568.51,Snow,False
2026-07-24 13:00:00,SEG008,Kukatpally Road,17.485,78.39,37.12,930.61,Rain,False
2026-07-24 14:00:00,SEG008,Kukatpally Road,17.485,78.39,37.17,784.56,Clear,False
2026-07-24 15:00:00,SEG008,Kukatpally Road,17.485,78.39,39.62,837.34,Cloudy,False
2026-07-24 16:00:00,SEG008,Kukatpally Road,17.485,78.39,41.24,971.87,Clear,False
2026-07-24 17:00:00,SEG008,Kukatpally Road,17.485,78.39,11.05,1313.81,Snow,False
2026-07-24 18:00:00,SEG008,Kukatpally Road,17.485,78.39,20.85,1648.84,Clear,False
2026-07-24 19:00:00,SEG008,Kukatpally Road,17.485,78.39,22.43,1666.24,Clear,False
2026-07-24 20:00:00,SEG008,Kukatpally Road,17.485,78.39,24.29,1100.73,Heavy Rain,False
2026-07-24 21:00:00,SEG008,Kukatpally Road,17.485,78.39,25.11,1209.67,Heavy Rain,False
2026-07-24 22:00:00,SEG008,Kukatpally Road,17.485,78.39,45.54,1004.46,Cloudy,False
2026-07-24 23:00:00,SEG008,Kukatpally Road,17.485,78.39,52.22,253.35,Clear,False
2026-07-25 00:00:00,SEG008,Kukatpally Road,17.485,78.39,55.91,205.49,Cloudy,False
2026-07-25 01:00:00,SEG008,Kukatpally Road,17.485,78.39,49.81,268.85,Rain,False
2026-07-25 02:00:00,SEG008,Kukatpally Road,17.485,78.39,56.84,219.24,Clear,False
2026-07-25 03:00:00,SEG008,Kukatpally Road,17.485,78.39,65.95,218.76,Cloudy,False
2026-07-25 04:00:00,SEG008,Kukatpally Road,17.485,78.39,47.02,193.87,Rain,False
2026-07-25 05:00:00,SEG008,Kukatpally Road,17.485,78.39,43.29,726.52,Cloudy,False
2026-07-25 06:00:00,SEG008,Kukatpally Road,17.485,78.39,35.72,597.72,Rain,False
2026-07-25 07:00:00,SEG008,Kukatpally Road,17.485,78.39,28.23,619.45,Heavy Rain,False
2026-07-25 08:00:00,SEG008,Kukatpally Road,17.485,78.39,47.38,493.15,Clear,False
2026-07-25 09:00:00,SEG008,Kukatpally Road,17.485,78.39,42.19,698.12,Clear,False
2026-07-25 10:00:00,SEG008,Kukatpally Road,17.485,78.39,41.55,622.36,Clear,False
2026-07-25 11:00:00,SEG008,Kukatpally Road,17.485,78.39,49.32,493.36,Cloudy,False
2026-07-25 12:00:00,SEG008,Kukatpally Road,17.485,78.39,22.38,522.19,Snow,False
2026-07-25 13:00:00,SEG008,Kukatpally Road,17.485,78.39,22.65,653.1,Heavy Rain,False
2026-07-25 14:00:00,SEG008,Kukatpally Road,17.485,78.39,51.11,492.71,Clear,False
2026-07-25 15:00:00,SEG008,Kukatpally Road,17.485,78.39,42.46,415.09,Cloudy,False
2026-07-25 16:00:00,SEG008,Kukatpally Road,17.485,78.39,34.46,730.7,Rain,False
2026-07-25 17:00:00,SEG008,Kukatpally Road,17.485,78.39,28.93,865.6,Heavy Rain,False
2026-07-25 18:00:00,SEG008,Kukatpally Road,17.485,78.39,43.85,499.05,Cloudy,False
2026-07-25 19:00:00,SEG008,Kukatpally Road,17.485,78.39,45.82,555.59,Clear,False
2026-07-25 20:00:00,SEG008,Kukatpally Road,17.485,78.39,31.39,657.34,Rain,False
2026-07-25 21:00:00,SEG008,Kukatpally Road,17.485,78.39,42.15,763.51,Rain,False
2026-07-25 22:00:00,SEG008,Kukatpally Road,17.485,78.39,41.8,684.23,Rain,False
2026-07-25 23:00:00,SEG008,Kukatpally Road,17.485,78.39,31.13,252.49,Heavy Rain,False
2026-07-26 00:00:00,SEG008,Kukatpally Road,17.485,78.39,34.84,223.1,Heavy Rain,False
2026-07-26 01:00:00,SEG008,Kukatpally Road,17.485,78.39,61.01,190.73,Clear,False
2026-07-26 02:00:00,SEG008,Kukatpally Road,17.485,78.39,53.66,160.66,Clear,False
2026-07-26 03:00:00,SEG008,Kukatpally Road,17.485,78.39,50.61,185.37,Clear,False
2026-07-26 04:00:00,SEG008,Kukatpally Road,17.485,78.39,62.39,162.67,Clear,False
2026-07-26 05:00:00,SEG008,Kukatpally Road,17.485,78.39,39.31,639.93,Clear,False
2026-07-26 06:00:00,SEG008,Kukatpally Road,17.485,78.39,50.95,772.62,Clear,False
2026-07-26 07:00:00,SEG008,Kukatpally Road,17.485,78.39,25.33,472.48,Snow,False
2026-07-26 08:00:00,SEG008,Kukatpally Road,17.485,78.39,34.03,714.16,Rain,False
2026-07-26 09:00:00,SEG008,Kukatpally Road,17.485,78.39,43.69,577.22,Clear,False
2026-07-26 10:00:00,SEG008,Kukatpally Road,17.485,78.39,44.51,790.52,Rain,False
2026-07-26 11:00:00,SEG008,Kukatpally Road,17.485,78.39,46.8,586.39,Cloudy,False
2026-07-26 12:00:00,SEG008,Kukatpally Road,17.485,78.39,44.03,457.19,Clear,False
2026-07-26 13:00:00,SEG008,Kukatpally Road,17.485,78.39,29.16,924.02,Heavy Rain,False
2026-07-26 14:00:00,SEG008,Kukatpally Road,17.485,78.39,40.64,538.95,Clear,False
2026-07-26 15:00:00,SEG008,Kukatpally Road,17.485,78.39,48.29,566.05,Clear,False
2026-07-26 16:00:00,SEG008,Kukatpally Road,17.485,78.39,49.0,525.21,Cloudy,False
2026-07-26 17:00:00,SEG008,Kukatpally Road,17.485,78.39,36.23,705.41,Rain,False
2026-07-26 18:00:00,SEG008,Kukatpally Road,17.485,78.39,42.58,560.95,Clear,False
2026-07-26 19:00:00,SEG008,Kukatpally Road,17.485,78.39,42.22,657.03,Clear,False
2026-07-26 20:00:00,SEG008,Kukatpally Road,17.485,78.39,48.24,638.98,Cloudy,False
2026-07-26 21:00:00,SEG008,Kukatpally Road,17.485,78.39,40.93,717.08,Clear,False
2026-07-26 22:00:00,SEG008,Kukatpally Road,17.485,78.39,45.12,688.76,Clear,False
2026-07-26 23:00:00,SEG008,Kukatpally Road,17.485,78.39,49.82,209.76,Cloudy,False
2026-07-27 00:00:00,SEG008,Kukatpally Road,17.485,78.39,50.06,238.08,Clear,False
2026-07-27 01:00:00,SEG008,Kukatpally Road,17.485,78.39,54.11,176.57,Clear,False
2026-07-27 02:00:00,SEG008,Kukatpally Road,17.485,78.39,53.82,244.42,Clear,False
2026-07-27 03:00:00,SEG008,Kukatpally Road,17.485,78.39,59.35,265.38,Clear,False
2026-07-27 04:00:00,SEG008,Kukatpally Road,17.485,78.39,46.84,224.36,Clear,False
2026-07-27 05:00:00,SEG008,Kukatpally Road,17.485,78.39,30.16,1159.68,Clear,False
2026-07-27 06:00:00,SEG008,Kukatpally Road,17.485,78.39,29.98,781.07,Cloudy,False
2026-07-27 07:00:00,SEG008,Kukatpally Road,17.485,78.39,25.78,1866.8,Cloudy,False
2026-07-27 08:00:00,SEG008,Kukatpally Road,17.485,78.39,28.33,1507.14,Cloudy,False
2026-07-27 09:00:00,SEG008,Kukatpally Road,17.485,78.39,25.21,1459.89,Clear,False
2026-07-27 10:00:00,SEG008,Kukatpally Road,17.485,78.39,33.78,716.71,Clear,False
2026-07-27 11:00:00,SEG008,Kukatpally Road,17.485,78.39,19.88,1157.39,Heavy Rain,False
2026-07-27 12:00:00,SEG008,Kukatpally Road,17.485,78.39,38.63,826.09,Cloudy,False
2026-07-27 13:00:00,SEG008,Kukatpally Road,17.485,78.39,21.34,705.24,Snow,False
2026-07-27 14:00:00,SEG008,Kukatpally Road,17.485,78.39,42.65,1080.97,Clear,False
2026-07-27 15:00:00,SEG008,Kukatpally Road,17.485,78.39,36.82,611.13,Clear,False
2026-07-27 16:00:00,SEG008,Kukatpally Road,17.485,78.39,37.68,823.65,Cloudy,False
2026-07-27 17:00:00,SEG008,Kukatpally Road,17.485,78.39,20.87,1884.64,Clear,False
2026-07-27 18:00:00,SEG008,Kukatpally Road,17.485,78.39,8.94,1112.64,Snow,False
2026-07-27 19:00:00,SEG008,Kukatpally Road,17.485,78.39,22.73,1781.26,Cloudy,False
2026-07-27 20:00:00,SEG008,Kukatpally Road,17.485,78.39,41.41,883.7,Cloudy,False
2026-07-27 21:00:00,SEG008,Kukatpally Road,17.485,78.39,34.5,903.5,Rain,False
2026-07-27 22:00:00,SEG008,Kukatpally Road,17.485,78.39,37.16,781.22,Clear,False
2026-07-27 23:00:00,SEG008,Kukatpally Road,17.485,78.39,31.63,259.22,Snow,False
2026-07-28 00:00:00,SEG008,Kukatpally Road,17.485,78.39,28.41,201.94,Snow,False
2026-07-28 01:00:00,SEG008,Kukatpally Road,17.485,78.39,54.94,200.52,Clear,False
2026-07-28 02:00:00,SEG008,Kukatpally Road,17.485,78.39,57.18,245.81,Clear,False
2026-07-28 03:00:00,SEG008,Kukatpally Road,17.485,78.39,44.27,284.62,Rain,False
2026-07-28 04:00:00,SEG008,Kukatpally Road,17.485,78.39,51.07,285.74,Clear,False
2026-07-28 05:00:00,SEG008,Kukatpally Road,17.485,78.39,46.38,959.26,Clear,False
2026-07-28 06:00:00,SEG008,Kukatpally Road,17.485,78.39,40.26,714.08,Clear,False
2026-07-28 07:00:00,SEG008,Kukatpally Road,17.485,78.39,24.09,1512.27,Clear,False
2026-07-28 08:00:00,SEG008,Kukatpally Road,17.485,78.39,25.98,1382.07,Cloudy,False
2026-07-28 09:00:00,SEG008,Kukatpally Road,17.485,78.39,21.87,1598.48,Cloudy,False
2026-07-28 10:00:00,SEG008,Kukatpally Road,17.485,78.39,43.68,869.5,Cloudy,False
2026-07-28 11:00:00,SEG008,Kukatpally Road,17.485,78.39,43.87,687.32,Clear,False
2026-07-28 12:00:00,SEG008,Kukatpally Road,17.485,78.39,14.24,1132.82,Rain,True
2026-07-28 13:00:00,SEG008,Kukatpally Road,17.485,78.39,50.67,1020.95,Cloudy,False
2026-07-28 14:00:00,SEG008,Kukatpally Road,17.485,78.39,41.54,645.5,Cloudy,False
2026-07-28 15:00:00,SEG008,Kukatpally Road,17.485,78.39,34.5,1091.67,Clear,False
2026-07-28 16:00:00,SEG008,Kukatpally Road,17.485,78.39,35.37,913.77,Clear,False
2026-07-28 17:00:00,SEG008,Kukatpally Road,17.485,78.39,23.65,1727.01,Clear,False
2026-07-28 18:00:00,SEG008,Kukatpally Road,17.485,78.39,17.61,1247.3,Clear,False
2026-07-28 19:00:00,SEG008,Kukatpally Road,17.485,78.39,20.77,1418.49,Clear,False
2026-07-28 20:00:00,SEG008,Kukatpally Road,17.485,78.39,40.01,714.17,Clear,False
2026-07-28 21:00:00,SEG008,Kukatpally Road,17.485,78.39,37.59,777.4,Clear,False
2026-07-28 22:00:00,SEG008,Kukatpally Road,17.485,78.39,38.96,755.6,Clear,False
2026-07-28 23:00:00,SEG008,Kukatpally Road,17.485,78.39,53.48,293.15,Clear,False
2026-07-29 00:00:00,SEG008,Kukatpally Road,17.485,78.39,42.61,291.48,Rain,False
2026-07-29 01:00:00,SEG008,Kukatpally Road,17.485,78.39,47.14,195.04,Clear,False
2026-07-29 02:00:00,SEG008,Kukatpally Road,17.485,78.39,27.04,230.92,Snow,False
2026-07-29 03:00:00,SEG008,Kukatpally Road,17.485,78.39,42.05,251.51,Clear,False
2026-07-29 04:00:00,SEG008,Kukatpally Road,17.485,78.39,21.7,399.1,Clear,True
2026-07-29 05:00:00,SEG008,Kukatpally Road,17.485,78.39,37.64,856.07,Clear,False
2026-07-29 06:00:00,SEG008,Kukatpally Road,17.485,78.39,43.71,740.37,Cloudy,False
2026-07-29 07:00:00,SEG008,Kukatpally Road,17.485,78.39,27.73,1211.47,Cloudy,False
2026-07-29 08:00:00,SEG008,Kukatpally Road,17.485,78.39,26.15,1542.39,Clear,False
2026-07-29 09:00:00,SEG008,Kukatpally Road,17.485,78.39,22.76,1107.3,Clear,False
2026-07-29 10:00:00,SEG008,Kukatpally Road,17.485,78.39,44.76,730.9,Clear,False
2026-07-29 11:00:00,SEG008,Kukatpally Road,17.485,78.39,39.88,910.06,Clear,False
2026-07-29 12:00:00,SEG008,Kukatpally Road,17.485,78.39,29.71,1046.05,Heavy Rain,False
2026-07-29 13:00:00,SEG008,Kukatpally Road,17.485,78.39,20.1,722.23,Snow,False
2026-07-29 14:00:00,SEG008,Kukatpally Road,17.485,78.39,40.47,752.94,Cloudy,False
2026-07-29 15:00:00,SEG008,Kukatpally Road,17.485,78.39,45.94,791.23,Clear,False
2026-07-29 16:00:00,SEG008,Kukatpally Road,17.485,78.39,41.87,822.35,Cloudy,False
2026-07-29 17:00:00,SEG008,Kukatpally Road,17.485,78.39,15.97,2164.03,Rain,False
2026-07-29 18:00:00,SEG008,Kukatpally Road,17.485,78.39,20.53,1142.99,Clear,False
2026-07-29 19:00:00,SEG008,Kukatpally Road,17.485,78.39,20.6,1540.09,Cloudy,False
2026-07-29 20:00:00,SEG008,Kukatpally Road,17.485,78.39,33.64,971.96,Clear,False
2026-07-29 21:00:00,SEG008,Kukatpally Road,17.485,78.39,31.4,971.8,Rain,False
2026-07-29 22:00:00,SEG008,Kukatpally Road,17.485,78.39,26.21,1064.81,Heavy Rain,False
2026-07-29 23:00:00,SEG008,Kukatpally Road,17.485,78.39,53.31,228.96,Clear,False
2026-07-30 00:00:00,SEG008,Kukatpally Road,17.485,78.39,57.74,248.05,Cloudy,False
2026-07-30 01:00:00,SEG008,Kukatpally Road,17.485,78.39,54.79,312.58,Clear,False
2026-07-30 02:00:00,SEG008,Kukatpally Road,17.485,78.39,42.37,228.79,Cloudy,False
2026-07-30 03:00:00,SEG008,Kukatpally Road,17.485,78.39,43.44,285.87,Rain,False
2026-07-30 04:00:00,SEG008,Kukatpally Road,17.485,78.39,55.2,301.7,Clear,False
2026-07-30 05:00:00,SEG008,Kukatpally Road,17.485,78.39,37.02,824.28,Cloudy,False
2026-07-30 06:00:00,SEG008,Kukatpally Road,17.485,78.39,22.24,714.48,Snow,False
2026-07-30 07:00:00,SEG008,Kukatpally Road,17.485,78.39,19.92,1120.72,Cloudy,False
2026-07-30 08:00:00,SEG008,Kukatpally Road,17.485,78.39,22.83,1656.69,Clear,False
2026-07-30 09:00:00,SEG008,Kukatpally Road,17.485,78.39,25.28,1325.02,Cloudy,False
2026-07-30 10:00:00,SEG008,Kukatpally Road,17.485,78.39,42.65,882.12,Clear,False
2026-07-30 11:00:00,SEG008,Kukatpally Road,17.485,78.39,30.32,850.65,Rain,False
2026-07-30 12:00:00,SEG008,Kukatpally Road,17.485,78.39,27.39,767.97,Rain,False
2026-07-30 13:00:00,SEG008,Kukatpally Road,17.485,78.39,32.46,652.79,Cloudy,False
2026-07-30 14:00:00,SEG008,Kukatpally Road,17.485,78.39,46.72,798.99,Clear,False
2026-07-30 15:00:00,SEG008,Kukatpally Road,17.485,78.39,32.9,903.39,Cloudy,False
2026-07-30 16:00:00,SEG008,Kukatpally Road,17.485,78.39,24.7,1136.98,Heavy Rain,False
2026-07-30 17:00:00,SEG008,Kukatpally Road,17.485,78.39,15.52,2044.68,Rain,False
2026-07-30 18:00:00,SEG008,Kukatpally Road,17.485,78.39,17.8,1902.38,Clear,False
2026-07-30 19:00:00,SEG008,Kukatpally Road,17.485,78.39,13.06,2188.7,Heavy Rain,False
2026-07-30 20:00:00,SEG008,Kukatpally Road,17.485,78.39,34.14,952.32,Clear,False
2026-07-30 21:00:00,SEG008,Kukatpally Road,17.485,78.39,18.83,707.98,Snow,False
2026-07-30 22:00:00,SEG008,Kukatpally Road,17.485,78.39,42.76,746.77,Clear,False
2026-07-30 23:00:00,SEG008,Kukatpally Road,17.485,78.39,63.16,253.32,Clear,False
2026-07-31 00:00:00,SEG008,Kukatpally Road,17.485,78.39,41.24,322.55,Rain,False
2026-07-31 01:00:00,SEG008,Kukatpally Road,17.485,78.39,51.05,193.54,Rain,False
2026-07-31 02:00:00,SEG008,Kukatpally Road,17.485,78.39,38.1,247.87,Rain,False
2026-07-31 03:00:00,SEG008,Kukatpally Road,17.485,78.39,53.54,260.34,Rain,False
2026-07-31 04:00:00,SEG008,Kukatpally Road,17.485,78.39,35.95,342.45,Heavy Rain,False
2026-07-31 05:00:00,SEG008,Kukatpally Road,17.485,78.39,34.2,962.28,Cloudy,False
2026-07-31 06:00:00,SEG008,Kukatpally Road,17.485,78.39,41.27,740.06,Clear,False
2026-07-31 07:00:00,SEG008,Kukatpally Road,17.485,78.39,22.41,1289.12,Clear,False
2026-07-31 08:00:00,SEG008,Kukatpally Road,17.485,78.39,22.5,1681.12,Cloudy,False
2026-07-31 09:00:00,SEG008,Kukatpally Road,17.485,78.39,21.83,1549.37,Cloudy,False
2026-07-31 10:00:00,SEG008,Kukatpally Road,17.485,78.39,41.26,843.05,Clear,False
2026-07-31 11:00:00,SEG008,Kukatpally Road,17.485,78.39,33.54,945.48,Clear,False
2026-07-31 12:00:00,SEG008,Kukatpally Road,17.485,78.39,35.34,776.68,Cloudy,False
2026-07-31 13:00:00,SEG008,Kukatpally Road,17.485,78.39,32.44,930.53,Rain,False
2026-07-31 14:00:00,SEG008,Kukatpally Road,17.485,78.39,40.38,937.45,Clear,False
2026-07-31 15:00:00,SEG008,Kukatpally Road,17.485,78.39,38.75,694.86,Clear,False
2026-07-31 16:00:00,SEG008,Kukatpally Road,17.485,78.39,44.35,798.87,Clear,False
2026-07-31 17:00:00,SEG008,Kukatpally Road,17.485,78.39,19.63,1444.8,Clear,False
2026-07-31 18:00:00,SEG008,Kukatpally Road,17.485,78.39,18.27,2067.82,Clear,False
2026-07-31 19:00:00,SEG008,Kukatpally Road,17.485,78.39,17.25,1387.05,Cloudy,False
2026-07-31 20:00:00,SEG008,Kukatpally Road,17.485,78.39,38.15,890.56,Cloudy,False
2026-07-31 21:00:00,SEG008,Kukatpally Road,17.485,78.39,18.07,519.03,Snow,False
2026-07-31 22:00:00,SEG008,Kukatpally Road,17.485,78.39,35.12,796.98,Clear,False
2026-07-31 23:00:00,SEG008,Kukatpally Road,17.485,78.39,46.8,340.04,Cloudy,False
2026-08-01 00:00:00,SEG008,Kukatpally Road,17.485,78.39,34.27,167.77,Snow,False
2026-08-01 01:00:00,SEG008,Kukatpally Road,17.485,78.39,59.35,188.63,Cloudy,False
2026-08-01 02:00:00,SEG008,Kukatpally Road,17.485,78.39,64.76,182.0,Clear,False
2026-08-01 03:00:00,SEG008,Kukatpally Road,17.485,78.39,44.62,258.88,Rain,False
2026-08-01 04:00:00,SEG008,Kukatpally Road,17.485,78.39,60.49,217.41,Cloudy,False
2026-08-01 05:00:00,SEG008,Kukatpally Road,17.485,78.39,44.18,480.51,Rain,False
2026-08-01 06:00:00,SEG008,Kukatpally Road,17.485,78.39,40.2,576.85,Clear,False
2026-08-01 07:00:00,SEG008,Kukatpally Road,17.485,78.39,46.2,676.8,Clear,False
2026-08-01 08:00:00,SEG008,Kukatpally Road,17.485,78.39,26.23,923.5,Heavy Rain,False
2026-08-01 09:00:00,SEG008,Kukatpally Road,17.485,78.39,28.01,842.78,Heavy Rain,False
2026-08-01 10:00:00,SEG008,Kukatpally Road,17.485,78.39,25.67,810.14,Heavy Rain,False
2026-08-01 11:00:00,SEG008,Kukatpally Road,17.485,78.39,45.36,680.93,Clear,False
2026-08-01 12:00:00,SEG008,Kukatpally Road,17.485,78.39,32.47,723.43,Rain,False
2026-08-01 13:00:00,SEG008,Kukatpally Road,17.485,78.39,31.24,570.73,Rain,False
2026-08-01 14:00:00,SEG008,Kukatpally Road,17.485,78.39,46.67,520.19,Clear,False
2026-08-01 15:00:00,SEG008,Kukatpally Road,17.485,78.39,44.12,512.78,Cloudy,False
2026-08-01 16:00:00,SEG008,Kukatpally Road,17.485,78.39,46.64,599.23,Cloudy,False
2026-08-01 17:00:00,SEG008,Kukatpally Road,17.485,78.39,43.89,693.15,Clear,False
2026-08-01 18:00:00,SEG008,Kukatpally Road,17.485,78.39,45.83,639.07,Clear,False
2026-08-01 19:00:00,SEG008,Kukatpally Road,17.485,78.39,48.88,703.15,Clear,False
2026-08-01 20:00:00,SEG008,Kukatpally Road,17.485,78.39,39.82,660.77,Cloudy,False
2026-08-01 21:00:00,SEG008,Kukatpally Road,17.485,78.39,45.91,712.09,Clear,False
2026-08-01 22:00:00,SEG008,Kukatpally Road,17.485,78.39,38.34,533.36,Clear,False
2026-08-01 23:00:00,SEG008,Kukatpally Road,17.485,78.39,47.66,237.66,Rain,False
2026-08-02 00:00:00,SEG008,Kukatpally Road,17.485,78.39,55.56,177.39,Clear,False
2026-08-02 01:00:00,SEG008,Kukatpally Road,17.485,78.39,53.29,199.49,Clear,False
2026-08-02 02:00:00,SEG008,Kukatpally Road,17.485,78.39,61.07,163.94,Cloudy,False
2026-08-02 03:00:00,SEG008,Kukatpally Road,17.485,78.39,51.22,199.17,Clear,False
2026-08-02 04:00:00,SEG008,Kukatpally Road,17.485,78.39,51.09,176.8,Rain,False
2026-08-02 05:00:00,SEG008,Kukatpally Road,17.485,78.39,23.53,521.65,Snow,False
2026-08-02 06:00:00,SEG008,Kukatpally Road,17.485,78.39,42.0,737.64,Rain,False
2026-08-02 07:00:00,SEG008,Kukatpally Road,17.485,78.39,42.51,527.0,Cloudy,False
2026-08-02 08:00:00,SEG008,Kukatpally Road,17.485,78.39,44.94,604.05,Rain,False
2026-08-02 09:00:00,SEG008,Kukatpally Road,17.485,78.39,35.93,487.18,Clear,False
2026-08-02 10:00:00,SEG008,Kukatpally Road,17.485,78.39,35.08,704.0,Clear,False
2026-08-02 11:00:00,SEG008,Kukatpally Road,17.485,78.39,52.01,617.3,Clear,False
2026-08-02 12:00:00,SEG008,Kukatpally Road,17.485,78.39,31.4,772.48,Rain,False
2026-08-02 13:00:00,SEG008,Kukatpally Road,17.485,78.39,39.14,775.35,Rain,False
2026-08-02 14:00:00,SEG008,Kukatpally Road,17.485,78.39,46.6,471.41,Clear,False
2026-08-02 15:00:00,SEG008,Kukatpally Road,17.485,78.39,39.87,501.84,Rain,False
2026-08-02 16:00:00,SEG008,Kukatpally Road,17.485,78.39,34.51,755.92,Rain,False
2026-08-02 17:00:00,SEG008,Kukatpally Road,17.485,78.39,41.08,561.84,Rain,False
2026-08-02 18:00:00,SEG008,Kukatpally Road,17.485,78.39,38.99,597.36,Clear,False
2026-08-02 19:00:00,SEG008,Kukatpally Road,17.485,78.39,52.81,645.06,Clear,False
2026-08-02 20:00:00,SEG008,Kukatpally Road,17.485,78.39,46.2,638.34,Rain,False
2026-08-02 21:00:00,SEG008,Kukatpally Road,17.485,78.39,40.7,623.48,Rain,False
2026-08-02 22:00:00,SEG008,Kukatpally Road,17.485,78.39,40.48,510.07,Clear,False
2026-08-02 23:00:00,SEG008,Kukatpally Road,17.485,78.39,50.34,234.48,Rain,False
2026-08-03 00:00:00,SEG008,Kukatpally Road,17.485,78.39,50.3,309.37,Clear,False
2026-08-03 01:00:00,SEG008,Kukatpally Road,17.485,78.39,61.52,288.19,Clear,False
2026-08-03 02:00:00,SEG008,Kukatpally Road,17.485,78.39,32.22,298.16,Heavy Rain,False
2026-08-03 03:00:00,SEG008,Kukatpally Road,17.485,78.39,49.96,232.5,Rain,False
2026-08-03 04:00:00,SEG008,Kukatpally Road,17.485,78.39,55.16,205.69,Cloudy,False
2026-08-03 05:00:00,SEG008,Kukatpally Road,17.485,78.39,35.77,842.18,Cloudy,False
2026-08-03 06:00:00,SEG008,Kukatpally Road,17.485,78.39,42.82,978.11,Clear,False
2026-08-03 07:00:00,SEG008,Kukatpally Road,17.485,78.39,20.41,1577.59,Rain,False
2026-08-03 08:00:00,SEG008,Kukatpally Road,17.485,78.39,13.26,2197.85,Heavy Rain,False
2026-08-03 09:00:00,SEG008,Kukatpally Road,17.485,78.39,12.79,1256.59,Snow,False
2026-08-03 10:00:00,SEG008,Kukatpally Road,17.485,78.39,16.48,1581.31,Cloudy,True
2026-08-03 11:00:00,SEG008,Kukatpally Road,17.485,78.39,37.46,736.51,Rain,False
2026-08-03 12:00:00,SEG008,Kukatpally Road,17.485,78.39,37.02,1128.72,Rain,False
